epoch,train_loss,val_loss,train_dice_macro,val_dice_macro,val_iou_macro,val_f1_macro,train_mPQ,val_mPQ,train_bPQ,val_bPQ,learning_rate,val_dice_Neoplastic,val_iou_Neoplastic,val_f1_Neoplastic,val_pq_Neoplastic,val_dice_Inflammatory,val_iou_Inflammatory,val_f1_Inflammatory,val_pq_Inflammatory,val_dice_Connective_Soft_tissue,val_iou_Connective_Soft_tissue,val_f1_Connective_Soft_tissue,val_pq_Connective_Soft_tissue,val_dice_Dead,val_iou_Dead,val_f1_Dead,val_pq_Dead,val_dice_Epithelial,val_iou_Epithelial,val_f1_Epithelial,val_pq_Epithelial
25,0.7782598824129192,0.9293488481317658,0.5947723184910925,0.55439133703306,0.42350552613952697,0.5543913321014939,0.30970081342856515,0.2802695584249291,0.9999999999961775,0.99999999999247,5.049999999999999e-05,0.9607077553547122,0.9243865335323495,0.9607077503547654,0.9153361389929837,0.5328665157891721,0.36320247715960313,0.5328665108632507,0.048275466958298804,0.3513898511733887,0.2131430838415549,0.3513898462149288,0.0629532249503199,0.3532064128256339,0.21448128993001458,0.3532064079306645,0.03312387151296843,0.5737861500223931,0.4023142462341129,0.5737861451438601,0.3416590897100747
26,0.7756542103188483,0.9299763764243528,0.5995679299922989,0.5500802373232673,0.4195134214749096,0.550080232488398,0.31285192008771456,0.2796071914432529,0.9999999999961775,0.99999999999247,4.7391869283298976e-05,0.956273916566249,0.9162115728872143,0.9562739115665424,0.902495472393033,0.5297346308755907,0.3602986522025373,0.5297346259891936,0.056776973198187926,0.3165550127646388,0.18804001031509887,0.3165550078879034,0.05611964808269957,0.3712193874288489,0.2279124546078993,0.3712193828918124,0.02789177413619534,0.5766182389810087,0.40510441736179825,0.5766182341065379,0.354752089406149
27,0.7723562107264813,0.9283484448510481,0.6008091872724547,0.5531092383732095,0.4222274423173807,0.5531092334836549,0.3140254456007198,0.2786697035822413,0.9999999999961775,0.99999999999247,4.429600493856693e-05,0.9588129520811276,0.9208844405024107,0.958812947081268,0.9127292871661106,0.5276952038167307,0.3584143753281942,0.527695198985672,0.056479489944602425,0.3287709055243785,0.1967240198313663,0.3287709005627674,0.05978756736390093,0.37251602564100905,0.22889074885528754,0.3725160208942577,0.016594736114286166,0.577751104802801,0.4062236270696447,0.5777510998943087,0.3477574373223063
28,0.7689149474058676,0.9308701776955501,0.6009571440969917,0.5476794805478709,0.417205177970189,0.5476794756900395,0.3165420980321785,0.2831386505827432,0.9999999999961775,0.99999999999247,4.122462492800662e-05,0.9557434609733584,0.9152381864558042,0.9557434559739577,0.9028554437520505,0.5089408267021607,0.34132838978919566,0.5089408221307793,0.056201186207168206,0.3126483910889328,0.18528941415518047,0.3126483861662415,0.060331984734996104,0.379592510264879,0.23425743997698312,0.37959250538516237,0.033411820961312066,0.5814722137100232,0.4099124594737817,0.5814722087940565,0.36289281725818895
29,0.7486848903176252,0.9294374696461551,0.6085294034661223,0.5538958274078685,0.4222402519315577,0.5538958225284667,0.3262531039693378,0.28208792235339947,0.9999999999961775,0.99999999999247,3.8189850585339674e-05,0.9566756510343353,0.9169494146118303,0.956675646034935,0.9059437583597648,0.5177262071143331,0.34927839215616985,0.5177262024919191,0.055122551573416875,0.3265164223752819,0.19511181749314052,0.32651641745291576,0.056579482431332685,0.38728683088581695,0.24014613280459693,0.3872868259851994,0.043172412519717714,0.5812740256295754,0.40971550259205075,0.581274020677364,0.3496214068827653
30,0.7520503451882516,0.9296648502349854,0.6150412529970595,0.5618539026716014,0.42998238221647506,0.5618538977009006,0.32422841652649115,0.2861517804799625,0.9999999999961775,0.99999999999247,3.5203658778440106e-05,0.9593396373064683,0.9218566130677046,0.9593396323065362,0.9094896059528902,0.5473491661911017,0.37679334458917035,0.5473491612148284,0.06337566047210014,0.34317145125440923,0.20712550584321435,0.3431714463137019,0.06369693225237184,0.37282289041806504,0.22912250192227274,0.3728228854196239,0.033230491643561205,0.586586368187963,0.41501394566001343,0.5865863632498121,0.36096621207888874
31,0.7457786264404973,0.9264989071581737,0.6184366991021106,0.5651538637271732,0.4323578546609971,0.5651538587920222,0.33299502141036685,0.28908003014517264,0.9999999999961775,0.99999999999247,3.227783464210844e-05,0.9589059745285502,0.9210560728117889,0.9589059695288052,0.9096086389095401,0.5436713296568692,0.37331636788333833,0.5436713248110201,0.06477842392905253,0.35059030855375317,0.21255501915133418,0.3505903036184842,0.0700785099468918,0.38314861769996406,0.2369720692293436,0.3831486127605359,0.032816471558614065,0.5894530881967295,0.41788974422918074,0.5894530832412658,0.3681181063817645
32,0.7464848059124174,0.925668237080057,0.6215883673067651,0.5623475420874403,0.4300567865643551,0.5623475372167009,0.33876019791862017,0.2907443684612665,0.9999999999961775,0.99999999999247,2.942392506752889e-05,0.9577240793551584,0.9188776794945311,0.9577240743554724,0.9080165648248112,0.5480920756179711,0.3774978195337379,0.5480920708165749,0.0773811943717792,0.33999079871650767,0.2048125989022424,0.33999079379409336,0.07194245615338482,0.37928843710290594,0.23402587220696508,0.37928843239686305,0.03304357484934674,0.5866423196446588,0.4150699626842991,0.5866423147205012,0.36333805210701076
33,0.7626578471073682,0.9307867931314262,0.624993884152741,0.5591875568875201,0.42676726137400073,0.5591875519818099,0.33943456760443114,0.2902578708338444,0.9999999999961775,0.99999999999247,2.6653193131965075e-05,0.9562281750103773,0.9161275981174182,0.956228170011029,0.9022494181012164,0.5317738208084255,0.3621879437548427,0.5317738160419275,0.0703051211401731,0.35733675400446063,0.21753500291406105,0.3573367491661565,0.07731053639610287,0.36218278438447604,0.22113748770699093,0.36218277938717663,0.03377202397347607,0.5884162502298611,0.416848274376691,0.5884162453027595,0.3676522545582537
34,0.740689454321103,0.9308462124991129,0.6290469734373497,0.5600023040179745,0.4279531604672589,0.5600022990995168,0.3399910127127286,0.29156235240989103,0.9999999999961775,0.99999999999247,2.3976573648539646e-05,0.9581589983458243,0.9196787195210344,0.9581589933461897,0.9067502345756252,0.5343450260458338,0.36457763630701795,0.5343450212734075,0.07146896189472575,0.3565247333828351,0.21693343406176419,0.35652472847417155,0.0750793267280516,0.36139318484844746,0.22054905515269851,0.3613931798505575,0.03420493465459991,0.589589577466932,0.4180269572937793,0.5895895725532573,0.37030830419645283
35,0.7306689106907684,0.9243558142558638,0.6312289167473997,0.571295878921057,0.4371259970811834,0.571295874023698,0.3508034239732565,0.289028692689283,0.9999999999961775,0.99999999999247,2.1404630011522576e-05,0.9579221318747314,0.9192423725475177,0.9579221268750124,0.9069476137115037,0.5527381778719742,0.381919960452794,0.5527381729396659,0.07817857773723962,0.35702977355670645,0.2173075128266965,0.3570297686907186,0.07610887223913343,0.40028151746995705,0.25021997422752146,0.40028151268952117,0.016911799348639324,0.5885077938319155,0.4169401653513873,0.5885077889235718,0.36699660040989907
36,0.731751613068289,0.925648174192532,0.6344187032533471,0.5676860722263597,0.43466489359032423,0.5676860672834486,0.3524490841891836,0.29030964003368626,0.9999999999961775,0.99999999999247,1.8947512507439848e-05,0.9581880293096315,0.9197322129776234,0.9581880243098475,0.9066569792057805,0.5552721505799124,0.3843437715987812,0.5552721456819569,0.08414224475765338,0.34309089296889705,0.20706681586394143,0.3430908880511617,0.07434841928267914,0.39164647005128406,0.24350770073776762,0.39164646508892415,0.016710209844427063,0.5902328182220732,0.4186739667735077,0.5902328132853529,0.369690347077891
37,0.7390963949650435,0.9264889546187527,0.6330815948365268,0.5664495791086369,0.43376100490860897,0.5664495741973645,0.3499799328620222,0.2960247519809182,0.9999999999961775,0.99999999999247,1.66149182565299e-05,0.9583221412630728,0.9199793709977417,0.9583221362632616,0.9078847605401787,0.5566572823050052,0.3856722838453655,0.5566572774192349,0.08167731200760714,0.3447871661554847,0.20830382601291067,0.3447871612344759,0.0747375419091573,0.3826964863505497,0.23662626286329766,0.38269648150208196,0.042329061951576874,0.5897848194690725,0.41822328082372945,0.589784814567768,0.37349508349607113
38,0.7289145890087891,0.9261561382606806,0.6364759902889263,0.5726177795672389,0.43853789042897084,0.5726177746769291,0.3498562863004614,0.29687980631900046,0.9999999999961775,0.99999999999247,1.4416052942640132e-05,0.9586685791958494,0.9206181241083973,0.958668574196176,0.9086084941298832,0.5548559970093818,0.38394512647954016,0.5548559921331595,0.0785567441708373,0.36234822019022,0.221260847182243,0.3623482152975134,0.07924449202726179,0.39462762072710617,0.24581687452841386,0.3946276159797019,0.04264496808962425,0.5925884807136375,0.4210484798462596,0.5925884757780947,0.375344333177396
39,0.7437527325539779,0.9244851001414908,0.6388012023413685,0.5727939230717578,0.43883183566822703,0.5727939181441938,0.3573175980345686,0.2968768514098167,0.9999999999961775,0.99999999999247,1.235959448259843e-05,0.9589622156901458,0.9211598561966512,0.9589622106903615,0.9084878895726906,0.5566383565900525,0.3856541145675676,0.5566383516247118,0.07781512190222611,0.3672985421765499,0.22496368850322127,0.3672985373011992,0.08039771356051242,0.38737303518323546,0.24021242583355343,0.3873730303105916,0.04195118269061706,0.5936974657188052,0.42216909324014174,0.5936974607941046,0.3757323493230372
40,0.7290528830402853,0.9244708382939718,0.6427623789134522,0.5698322926703548,0.4364544000325604,0.5698322877385329,0.3522594110888669,0.2942521694131998,0.9999999999961775,0.99999999999247,1.04536587784401e-05,0.9575210571111733,0.9185039790422763,0.9575210521115494,0.9045410459566033,0.5605762981793038,0.3894449545816446,0.5605762933222989,0.08993603286293092,0.3504573911016155,0.21245731344621754,0.3504573862233798,0.07756391290265831,0.38756739964938935,0.24036192245500115,0.38756739465525575,0.024516415747397404,0.5930393173102924,0.4215038306376624,0.593039312380181,0.374703439596409
41,0.7133022453351123,0.9224781341940523,0.6414167703133355,0.5762888609889831,0.44180630598665294,0.5762888560850199,0.36165698399547097,0.29839836679921805,0.9999999999961775,0.99999999999247,8.70576768765026e-06,0.9580759731958204,0.9195257509652209,0.9580759681961709,0.9057613833727273,0.5642989210125063,0.3930476401191184,0.5642989160965568,0.08283425073500195,0.36117939187526726,0.22038982795594517,0.3611793870064403,0.08258374385034745,0.40150822669102365,0.2511794138670335,0.401508221899858,0.04185540463024266,0.5963817921702981,0.4248888970259468,0.5963817872260734,0.378957051407771
42,0.7343422823816265,0.925097486340856,0.6456486222448994,0.5742153306744302,0.4397101647795923,0.5742153257674438,0.3649989493007319,0.2967433814066158,0.9999999999961775,0.99999999999247,7.122819337828748e-06,0.9575726328553688,0.9185989000637113,0.9575726278558874,0.9048193273488584,0.5601444506087109,0.38902822637001094,0.560144445768181,0.08702437562793701,0.3672756134433466,0.2249464860495624,0.36727560861623015,0.08530867082349661,0.39353886642477937,0.24497254132065335,0.39353886145110245,0.02520248637748922,0.5925450900399456,0.42100467009402315,0.592545085145818,0.3813620468552982
43,0.71655322151082,0.9250625208558807,0.6492950119958463,0.5723218210249137,0.43864732076050394,0.5723218160923538,0.36728754136682984,0.2981440466040165,0.9999999999961775,0.99999999999247,5.711060902932039e-06,0.9580441652076651,0.9194671532297779,0.958044160207988,0.906188719786609,0.5635800994385793,0.39235052314320185,0.5635800945646422,0.09038013124563984,0.35429242207625733,0.21528273116615268,0.3542924171876743,0.08008314266155085,0.39119949541792903,0.24316221576493946,0.39119949044780417,0.03354543599274832,0.5944929229841375,0.42297398049844764,0.5944929180536606,0.38052280333353455
44,0.7248118673807254,0.9256846044796059,0.6479998849337253,0.5690509572795627,0.43602655168214766,0.569050952348302,0.36408353650506664,0.2971253190816484,0.9999999999961775,0.99999999999247,4.476063948531556e-06,0.9570630423398585,0.9176614514524984,0.957063037340238,0.9033686711696913,0.5638698131604356,0.3926314050965825,0.5638698082963026,0.0890360889596007,0.34432630926963953,0.20796749455972105,0.3443263043967527,0.08008064668659973,0.3850032235134431,0.2383925646904521,0.3850032185217287,0.03319264770724264,0.5949923981144367,0.42347984261148397,0.5949923931864883,0.37994854088510754
45,0.7195889860938448,0.9252969604658793,0.6503698502725924,0.5713807341425033,0.43775929509453776,0.5713807292168177,0.36695014584011637,0.29727075358401656,0.9999999999961775,0.99999999999247,3.4227024433898985e-06,0.9569048968720836,0.9173707114553836,0.9569048918724846,0.9033302650901779,0.5690150748786199,0.3976387625679247,0.5690150699265037,0.08733322173302364,0.3572940531411716,0.21750335403873525,0.3572940483456395,0.08265259968655814,0.3818030445881435,0.23594349458590388,0.38180303959619805,0.03312261036682716,0.591886601232498,0.4203401528247416,0.5918865963432627,0.37991507104349614
46,0.7175515579338833,0.9239527604666101,0.6492390543020007,0.572446992532605,0.4384363484504899,0.5724469876234141,0.36699534473936246,0.29699136349287325,0.9999999999961775,0.99999999999247,2.555133524132766e-06,0.9573719359998137,0.9182295864229131,0.957371931000334,0.9036269798123671,0.5596195143042435,0.38852200502697504,0.559619509487862,0.08829371091842002,0.35994155222521496,0.21946873461344021,0.35994154737156625,0.08201674421291609,0.3902819938667554,0.24245364242664114,0.3902819889164962,0.03335511744152297,0.5950199662669973,0.4235077737624795,0.5950199613408115,0.37766426507914025
47,0.709651933305125,0.9249681141003069,0.6545186719027141,0.5740238893165521,0.44003638838554365,0.5740238843856182,0.3755090552027725,0.29972146028643654,0.9999999999961775,0.99999999999247,1.8767810889299075e-06,0.9577988563840852,0.9190153573052166,0.9577988513844702,0.9054168226341616,0.5668965942951442,0.3955727074811622,0.5668965893924525,0.08842347994209136,0.36235111437460044,0.22126300549230532,0.36235110952129745,0.08467390165595774,0.3876938389779603,0.24045919339054156,0.38769383400863416,0.04151414935646687,0.5953790425509705,0.4238716782584924,0.5953790376212369,0.3785789478435052
48,0.7187102569626012,0.9250922054052353,0.6503700684880509,0.5731662922657778,0.43947205362074043,0.5731662873345702,0.3720910292917823,0.29866964452948314,0.9999999999961775,0.99999999999247,1.3903222849333503e-06,0.958051871856256,0.9194813503461526,0.9580518668565786,0.9066871368641838,0.5669610225374054,0.3956354512710415,0.5669610176447218,0.0907815517404206,0.35729220961658276,0.21750198769873047,0.3572922047349008,0.08032826418400932,0.38789499220594886,0.2406139738606302,0.3878949872573961,0.03308159501778696,0.5956313651126959,0.4241275049271472,0.5956313601792541,0.38246967484101513
49,0.715099669514446,0.9239933291472584,0.65463263546033,0.5758355582372954,0.4415214204421085,0.5758355533196953,0.37177907519887804,0.29785312326220686,0.9999999999961775,0.99999999999247,1.0976769428005576e-06,0.9585434536984966,0.9203873719960243,0.9585434486988429,0.907739990347748,0.5660902078140163,0.39478788058976605,0.566090202931266,0.08753204049582396,0.3671782046341618,0.22487340974762926,0.3671781997616948,0.08176213941491363,0.3923379527936223,0.24404255451286236,0.3923379478793367,0.03280193215980021,0.5950279722461795,0.4235158853642605,0.5950279673273359,0.3794295138927483
50,0.7001467191753766,0.9245911087975445,0.6548035338772487,0.576111393693288,0.4415916152117655,0.5761113887726568,0.3792325671009359,0.298457824406854,0.9999999999961775,0.99999999999247,1e-06,0.9576427814364389,0.9187280179784579,0.9576427764369204,0.9054920081606251,0.5668719474115483,0.39554870647301177,0.5668719425088439,0.0864612932492319,0.3702373266176995,0.22717254031185638,0.37023732179512636,0.08452898349621334,0.3901266725583934,0.24233376993603498,0.3901266676086834,0.03326823367818014,0.5956782404423603,0.42417504135946626,0.5956782355137096,0.3825386034500194
